no,cve_ent,year,valor
1266,16,2002,106171.50902401716
1266,17,2002,129882.48799416992
1266,18,2002,121763.89085120612
1266,19,2002,304212.54500689317
1266,20,2002,101189.68802471728
1266,21,2002,105076.39508882712
1266,22,2002,237802.639810738
1266,23,2002,191333.76444231984
1266,24,2002,127769.61172684128
1266,25,2002,141197.84798824566
1266,26,2002,225350.8380527919
1266,27,2002,199357.59477880536
1266,28,2002,191086.6334904956
1266,29,2002,108949.71724328844
1266,30,2002,122261.90219990686
1266,31,2002,133080.55026517372
1266,32,2002,99161.15366315238
1266,00,2003,172793.52209856093
1266,01,2003,169364.66545109596
1266,02,2003,250643.37397590803
1266,03,2003,210721.1448691616
1266,04,2003,1318539.0914447345
1266,05,2003,292757.048990108
1266,06,2003,187256.6960194024
1266,07,2003,73831.04675166344
1266,08,2003,173532.69219674068
1266,09,2003,320194.09891208133
1266,10,2003,151153.90281218936
1266,11,2003,143540.18086283107
1266,12,2003,79243.1796772161
1266,13,2003,139873.18162928207
1266,14,2003,179567.29756202194
1266,15,2003,109783.03064059275
1266,16,2003,109438.9505958664
1266,17,2003,134178.10821526145
1266,18,2003,116152.55932442292
1266,19,2003,310360.3582833779
1266,20,2003,100545.82878510687
1266,21,2003,106229.4088484541
1266,22,2003,231421.80649532017
1266,23,2003,190425.717718416
1266,24,2003,131711.70696310868
1266,25,2003,140389.53268554577
1266,26,2003,214529.36215820303
1266,27,2003,197032.1527156991
1266,28,2003,195415.37057265057
1266,29,2003,105440.24724885602
1266,30,2003,123404.37081039688
1266,31,2003,132059.31000970735
1266,32,2003,101392.97578416108
1266,00,2004,176597.16973463263
1266,01,2004,170839.8959251395
1266,02,2004,248841.98841278575
1266,03,2004,219252.4356242723
1266,04,2004,1306865.4798240687
1266,05,2004,292636.2477933069
1266,06,2004,186497.02277377952
1266,07,2004,69891.88207691148
1266,08,2004,176745.9547366298
1266,09,2004,331668.6001316892
1266,10,2004,156969.99850680953
1266,11,2004,145785.00182598375
1266,12,2004,82331.7819184001
1266,13,2004,149312.56056914336
1266,14,2004,182195.13107470455
1266,15,2004,110518.60103165476
1266,16,2004,112045.74644396226
1266,17,2004,136869.0352763602
1266,18,2004,132340.4351451374
1266,19,2004,315163.94304946635
1266,20,2004,101812.9633840002
1266,21,2004,107632.6606598068
1266,22,2004,240325.4546056275
1266,23,2004,197706.13207897413
1266,24,2004,143132.6176897679
1266,25,2004,148639.51069583814
1266,26,2004,220334.63950717344
1266,27,2004,201824.65270101785
1266,28,2004,200468.50806399857
1266,29,2004,107746.3887771102
1266,30,2004,127801.86936104132
1266,31,2004,134814.14914584276
1266,32,2004,103734.27032018833
1266,00,2005,177955.08295178492
1266,01,2005,169955.95896900704
1266,02,2005,249125.27369637112
1266,03,2005,224846.87252270753
1266,04,2005,1266028.7858940773
1266,05,2005,292640.986347986
1266,06,2005,184614.33158492367
1266,07,2005,69877.61638309309
1266,08,2005,178928.8350220684
1266,09,2005,333186.1355279325
1266,10,2005,150716.59514240178
1266,11,2005,144744.12468534286
1266,12,2005,84062.8857867676
1266,13,2005,145718.2986063301
1266,14,2005,183729.84392582413
1266,15,2005,112379.85672409044
1266,16,2005,111992.07225115536
1266,17,2005,142160.10163342013
1266,18,2005,137810.6439049655
1266,19,2005,316985.3646370765
1266,20,2005,103003.51041647002
1266,21,2005,111492.4455102906
1266,22,2005,245531.93442439215
1266,23,2005,196058.09946759883
1266,24,2005,147182.02319225727
1266,25,2005,146623.74220238044
1266,26,2005,227228.924900219
1266,27,2005,214790.56314789935
1266,28,2005,206265.47065873063
1266,29,2005,101560.61901993348
1266,30,2005,128023.93525371376
1266,31,2005,138618.44438827885
1266,32,2005,105804.89001789734
1266,00,2006,183887.3351326089
1266,01,2006,179608.34515370673
1266,02,2006,262492.758310261
1266,03,2006,232322.33632862644
1266,04,2006,1212248.112417432
1266,05,2006,305795.82481293415
1266,06,2006,192859.5853086339
1266,07,2006,70827.01688571899
1266,08,2006,190107.73127360657
1266,09,2006,348179.8928673909
1266,10,2006,152414.90218860106
1266,11,2006,149708.17231601322
1266,12,2006,85456.9732403511
1266,13,2006,141250.2130404206
1266,14,2006,190298.1747221837
1266,15,2006,117105.51130810007
1266,16,2006,116557.46445881909
1266,17,2006,138085.11228315934
1266,18,2006,135465.77483602145
1266,19,2006,334067.02600027417
1266,20,2006,102965.9972787642
1266,21,2006,115275.9005910816
1266,22,2006,253741.06523891864
1266,23,2006,200765.21529784604
1266,24,2006,149736.56831312296
1266,25,2006,151684.32777742943
1266,26,2006,241800.96354896427
1266,27,2006,227871.6098065933
1266,28,2006,209067.2113284562
1266,29,2006,104496.25150523613
1266,30,2006,133627.88531194007
1266,31,2006,143158.22798873737
1266,32,2006,111402.70862086624
1266,00,2007,184875.60793259623
1266,01,2007,192573.72655805023
1266,02,2007,259170.80071790825
1266,03,2007,241258.36671835207
1266,04,2007,1118110.0164142265
1266,05,2007,308588.5268388876
1266,06,2007,199536.68210585517
1266,07,2007,70101.20435103659
1266,08,2007,197032.07086060697
1266,09,2007,348701.31271882856
1266,10,2007,154636.66219601154
1266,11,2007,148218.32668229795
1266,12,2007,86428.79582254228
1266,13,2007,141908.1659946781
1266,14,2007,192895.6200056997
1266,15,2007,118344.62412826045
1266,16,2007,118015.13705236097
1266,17,2007,138442.982791721
1266,18,2007,130124.79693540256
1266,19,2007,341831.368476937
1266,20,2007,101146.36106374148
1266,21,2007,118112.4919110623
1266,22,2007,261339.87784125615
1266,23,2007,209919.0182882466
1266,24,2007,150090.37846319814
1266,25,2007,157658.62863665962
1266,26,2007,240594.6312704236
1266,27,2007,228939.7792242596
1266,28,2007,210560.35645535553
1266,29,2007,103705.10464786866
1266,30,2007,136316.20383418672
1266,31,2007,144588.72980194818
1266,32,2007,113636.84129573782
1266,00,2008,183706.0760003636
1266,01,2008,188146.0598972776
1266,02,2008,246552.33085328047
1266,03,2008,238445.6732608798
1266,04,2008,1017147.4751045466
1266,05,2008,298266.29321334336
1266,06,2008,198072.70737112736
1266,07,2008,71229.92420689345
1266,08,2008,204817.9580212028
1266,09,2008,352824.6747784337
1266,10,2008,160536.1917053726
1266,11,2008,148754.40263816275
1266,12,2008,85397.46377713529
1266,13,2008,142754.07176359228
1266,14,2008,193545.07935718092
1266,15,2008,117242.82093821131
1266,16,2008,118876.3448603315
1266,17,2008,132460.56684550806
1266,18,2008,136191.93843759783
1266,19,2008,335094.07609705126
1266,20,2008,102430.76701210966
1266,21,2008,116538.99766107203
1266,22,2008,254788.3342405636
1266,23,2008,212797.7282715418
1266,24,2008,153867.02414469057
1266,25,2008,163382.95509572784
1266,26,2008,239349.5357551841
1266,27,2008,233276.5508571429
1266,28,2008,212365.28148226076
1266,29,2008,103378.0867884978
1266,30,2008,133139.06742093107
1266,31,2008,144930.61223437177
1266,32,2008,116495.38760547036
1266,00,2009,169469.57206611778
1266,01,2009,170409.43072088886
1266,02,2009,210146.3427704875
1266,03,2009,216119.6508389092
1266,04,2009,912123.9864398906
1266,05,2009,235160.45992767255
1266,06,2009,183473.928981272
1266,07,2009,68726.52209885471
1266,08,2009,182530.2400135227
1266,09,2009,333230.2347443214
1266,10,2009,155481.77047360782
1266,11,2009,138924.2376249396
1266,12,2009,82393.42897717652
1266,13,2009,133443.15928991733
1266,14,2009,177838.73514965223
1266,15,2009,108267.0167472241
1266,16,2009,112186.28384012656
1266,17,2009,125240.13932918038
1266,18,2009,124900.90428737953
1266,19,2009,302790.65164299664
1266,20,2009,100325.65206941256
1266,21,2009,106572.08375504994
1266,22,2009,236626.41791495943
1266,23,2009,187070.72773508693
1266,24,2009,142642.8667736118
1266,25,2009,156329.01012611232
1266,26,2009,216256.0592753726
1266,27,2009,234263.66186388856
1266,28,2009,192272.2819266808
1266,29,2009,96975.15280271228
1266,30,2009,129284.22988515288
1266,31,2009,138887.18231121893
1266,32,2009,119928.9714920183
1266,00,2010,175219.07854120363
1266,01,2010,181662.7285313525
1266,02,2010,214780.5769967667
1266,03,2010,214651.32140076373
1266,04,2010,869565.3961158274
1266,05,2010,276507.6698611787
1266,06,2010,189692.60174414213
1266,07,2010,72073.86167151642
1266,08,2010,187069.8822172822
1266,09,2010,345606.424638421
1266,10,2010,156196.4044742462
1266,11,2010,145284.85556167716
1266,12,2010,83735.44477933858
1266,13,2010,132039.6180748078
1266,14,2010,185399.33557301076
1266,15,2010,114181.3898605001
1266,16,2010,112951.27175458412
1266,17,2010,128381.7461158894
1266,18,2010,124471.6848065213
1266,19,2010,317561.7243656346
1266,20,2010,97633.94681397738
1266,21,2010,113086.16896215834
1266,22,2010,251968.15414561197
1266,23,2010,189867.9884518085
1266,24,2010,149076.7286731145
1266,25,2010,156171.56788743768
1266,26,2010,220307.64329537857
1266,27,2010,240748.99923117415
1266,28,2010,193460.18408302584
1266,29,2010,101622.53678555936
1266,30,2010,131808.5226108253
1266,31,2010,142005.5917580146
1266,32,2010,129441.5515105684
1266,00,2011,178622.9534193393
1266,01,2011,186177.75175265723
1266,02,2011,215620.66433392745
1266,03,2011,217942.80512154344
1266,04,2011,831745.6353593743
1266,05,2011,289382.4831423619
1266,06,2011,197512.34709271145
1266,07,2011,71726.84434866841
1266,08,2011,189356.1782613135
1266,09,2011,356109.5869140558
1266,10,2011,160692.19434373415
1266,11,2011,150293.37202526742
1266,12,2011,83100.46566261577
1266,13,2011,132519.11750403926
1266,14,2011,187748.38656178393
1266,15,2011,117558.49077843028
1266,16,2011,115867.06712786925
1266,17,2011,131007.71079467796
1266,18,2011,125374.2736474639
1266,19,2011,321099.6313451956
1266,20,2011,98115.69205896072
1266,21,2011,117525.51134668304
1266,22,2011,266248.6594040171
1266,23,2011,193651.4575540005
1266,24,2011,155670.72465394688
1266,25,2011,157693.26015416693
1266,26,2011,235978.5774432972
1266,27,2011,245695.89217227465
1266,28,2011,192476.93226076596
1266,29,2011,103103.76850098606
1266,30,2011,132426.87314570302
1266,31,2011,142824.0328683307
1266,32,2011,127693.9161467138
1266,00,2012,182440.5660219301
1266,01,2012,191756.53884920047
1266,02,2012,221454.01361676547
1266,03,2012,216000.37254162857
1266,04,2012,792293.7137958147
1266,05,2012,300725.8898625613
1266,06,2012,196475.1297881805
1266,07,2012,72174.33492067081
1266,08,2012,201526.3040719045
1266,09,2012,366089.4440458216
1266,10,2012,165859.7286484606
1266,11,2012,154686.37288965282
1266,12,2012,83094.9608647142
1266,13,2012,135161.75559990434
1266,14,2012,192236.22822984148
1266,15,2012,119543.59062367312
1266,16,2012,116668.60102513028
1266,17,2012,132763.71741984025
1266,18,2012,124643.44809599697
1266,19,2012,327175.61896239716
1266,20,2012,97339.33210829525
1266,21,2012,122521.31103110292
1266,22,2012,268489.1342464413
1266,23,2012,196708.8541966299
1266,24,2012,161868.74661768138
1266,25,2012,160261.26799490495
1266,26,2012,244122.29250025793
1266,27,2012,253080.70923228303
1266,28,2012,198838.56077906667
1266,29,2012,103693.00022833032
1266,30,2012,135403.33224816527
1266,31,2012,145602.4122495865
1266,32,2012,128672.07140752312
1266,00,2013,181630.33028223112
1266,01,2013,194580.36064985633
1266,02,2013,221220.11312543924
1266,03,2013,207983.1253965503
1266,04,2013,778902.0993413831
1266,05,2013,294217.04236152547
1266,06,2013,190228.75935999272
1266,07,2013,69077.88816315992
1266,08,2013,205665.0715271956
1266,09,2013,368733.0352533451
1266,10,2013,171298.54689488542
1266,11,2013,159271.74100447726
1266,12,2013,83807.44868522267
1266,13,2013,133140.0937997891
1266,14,2013,192925.6507328848
1266,15,2013,118658.8245027117
1266,16,2013,115850.29044770983
1266,17,2013,136172.2931377731
1266,18,2013,124455.20500726622
1266,19,2013,318608.09061962133
1266,20,2013,99313.08148736942
1266,21,2013,118977.55470657173
1266,22,2013,259916.868058937
1266,23,2013,197398.97294404503
1266,24,2013,164802.12312251198
1266,25,2013,157672.1858497382
1266,26,2013,250604.52287504132
1266,27,2013,250242.05485215096
1266,28,2013,197734.49889169808
1266,29,2013,101196.041587188
1266,30,2013,132560.11091302766
1266,31,2013,144746.48429947297
1266,32,2013,123912.94364522785
1266,00,2014,183946.3010411917
1266,01,2014,210354.3070037483
1266,02,2014,227061.7688303464
1266,03,2014,206660.5215594423
1266,04,2014,757737.6573483734
1266,05,2014,303083.27055907366
1266,06,2014,188843.259118848
1266,07,2014,70584.10512316236
1266,08,2014,209775.1029317193
1266,09,2014,373673.4935076327
1266,10,2014,173758.78514297
1266,11,2014,165369.65088863144
1266,12,2014,88818.2063033021
1266,13,2014,137595.29556432203
1266,14,2014,197289.92175341613
1266,15,2014,119790.554001186
1266,16,2014,120547.7054387242
1266,17,2014,135140.53553306096
1266,18,2014,123229.44274341704
1266,19,2014,323280.0254516583
1266,20,2014,97848.70848617094
1266,21,2014,119388.08791311314
1266,22,2014,263922.8155443785
1266,23,2014,199472.1658724507
1266,24,2014,166743.51135022126
1266,25,2014,155609.46519370025
1266,26,2014,251636.7653675815
1266,27,2014,245817.73539467496
1266,28,2014,197964.7554087087
1266,29,2014,101345.61555971306
1266,30,2014,131196.98405572402
1266,31,2014,147525.97085202855
1266,32,2014,131963.5740630934
1266,00,2015,186879.43477932925
1266,01,2015,219014.16280382464
1266,02,2015,233424.231437025
1266,03,2015,213678.75904463965
1266,04,2015,763635.1890521495
1266,05,2015,297516.37048771756
1266,06,2015,194788.65514474225
1266,07,2015,67579.17076193762
1266,08,2015,221972.4664473312
1266,09,2015,382805.20282112755
1266,10,2015,167610.7319316718
1266,11,2015,171451.17322438254
1266,12,2015,86751.24283986146
1266,13,2015,141211.76006201032
1266,14,2015,202326.80535617587
1266,15,2015,120975.7770871341
1266,16,2015,122439.6790597412
1266,17,2015,136873.51332419986
1266,18,2015,122979.91247943784
1266,19,2015,328160.23485536117
1266,20,2015,98696.89218541847
1266,21,2015,120881.39934138462
1266,22,2015,272743.80286510533
1266,23,2015,204880.8935571492
1266,24,2015,172565.0096361833
1266,25,2015,160678.58301960275
1266,26,2015,262146.44214508455
1266,27,2015,226708.7902091713
1266,28,2015,203704.3788905409
1266,29,2015,104978.23129668552
1266,30,2015,131456.11901388413
1266,31,2015,149520.0007984351
1266,32,2015,133037.83856833607
1266,00,2016,188316.0374503205
1266,01,2016,224801.18720619683
1266,02,2016,237406.2082003455
1266,03,2016,218383.43819920812
1266,04,2016,718258.5664485233
1266,05,2016,295265.082523121
1266,06,2016,193132.10732639348
1266,07,2016,67833.06692348613
1266,08,2016,227046.27679962295
1266,09,2016,388325.74463652505
1266,10,2016,169026.8897907133
1266,11,2016,176207.2193254547
1266,12,2016,86555.69317696964
1266,13,2016,140824.05031172244
1266,14,2016,206081.6944239937
1266,15,2016,123003.13543303408
1266,16,2016,125486.4578017732
1266,17,2016,140305.4227523328
1266,18,2016,126126.28586685091
1266,19,2016,323387.1414754053
1266,20,2016,97614.40897519104
1266,21,2016,121959.55010905975
1266,22,2016,265909.9851999391
1266,23,2016,209413.7774169747
1266,24,2016,180616.45005569997
1266,25,2016,167338.1482438936
1266,26,2016,271169.1357851393
1266,27,2016,217923.79992998025
1266,28,2016,201716.06452894208
1266,29,2016,105491.84750475278
1266,30,2016,128667.07960214894
1266,31,2016,153063.51238301338
1266,32,2016,133687.41507806338
1266,00,2017,190011.57771070497
1266,01,2017,226078.37069982037
1266,02,2017,241111.70644476367
1266,03,2017,223717.24561628723
1266,04,2017,641888.7252139298
1266,05,2017,304742.98237693124
1266,06,2017,205279.8444701719
1266,07,2017,65199.45518260717
1266,08,2017,230349.58771453443
1266,09,2017,394334.7688995429
1266,10,2017,167371.53592333075
1266,11,2017,182882.57365831776
1266,12,2017,85321.83489150756
1266,13,2017,138242.006180924
1266,14,2017,207575.0691181687
1266,15,2017,128400.9334760635
1266,16,2017,128770.5683551434
1266,17,2017,140970.31369898515
1266,18,2017,127175.39029415647
1266,19,2017,327566.4148317952
1266,20,2017,86890.27010376292
1266,21,2017,128874.60311411846
1266,22,2017,264780.83123992936
1266,23,2017,210837.3770960242
1266,24,2017,191665.00714694464
1266,25,2017,170436.52635013493
1266,26,2017,266839.2753656705
1266,27,2017,205453.72361897212
1266,28,2017,200455.7561072407
1266,29,2017,108056.81299440796
1266,30,2017,125654.67585459084
1266,31,2017,156143.81575333135
1266,32,2017,135586.49163680174
1266,00,2018,191884.69442539068
1266,01,2018,232077.57308370896
1266,02,2018,239170.6771709602
1266,03,2018,236563.70832991635
1266,04,2018,605576.4715977346
1266,05,2018,309028.021753574
1266,06,2018,208768.0425874423
1266,07,2018,63335.75732238858
1266,08,2018,228441.29298653375
1266,09,2018,397425.59853050706
1266,10,2018,168518.6227102711
1266,11,2018,182009.38500766872
1266,12,2018,88016.60337733263
1266,13,2018,137096.4019560197
1266,14,2018,210696.9415435875
1266,15,2018,131943.6198369103
1266,16,2018,132880.22620121433
1266,17,2018,137974.09974222444
1266,18,2018,126626.17372514145
1266,19,2018,337453.20486838004
1266,20,2018,92297.62325451316
1266,21,2018,129532.06603062151
1266,22,2018,265928.495650052
1266,23,2018,213541.8761251052
1266,24,2018,196600.7878891908
1266,25,2018,172735.33900002748
1266,26,2018,264152.3336901083
1266,27,2018,192922.4837122723
1266,28,2018,205854.80374731575
1266,29,2018,109851.77108758898
1266,30,2018,125540.07302471368
1266,31,2018,159805.4904541078
1266,32,2018,139824.6671033862
1266,00,2019,189298.46977336897
1266,01,2019,229304.219480373
1266,02,2019,237264.51249031245
1266,03,2019,222950.75699648264
1266,04,2019,578902.7077836763
1266,05,2019,301468.73846825183
1266,06,2019,217384.0729696545
1266,07,2019,61774.669676722355
1266,08,2019,229614.18882497924
1266,09,2019,393865.9297355227
1266,10,2019,167590.44913544474
1266,11,2019,176853.37673902488
1266,12,2019,87985.82031126457
1266,13,2019,132229.28041401858
1266,14,2019,209787.7396586433
1266,15,2019,128906.14845196322
1266,16,2019,132468.02256274654
1266,17,2019,135323.3306621854
1266,18,2019,126651.71499279962
1266,19,2019,331265.7986676687
1266,20,2019,87881.20414426958
1266,21,2019,129109.15003127116
1266,22,2019,257589.72361601843
1266,23,2019,204595.93042514945
1266,24,2019,187129.3144744472
1266,25,2019,170343.54452737176
1266,26,2019,262638.8713185948
1266,27,2019,182571.19798081712
1266,28,2019,210577.68101299249
1266,29,2019,108877.21819646326
1266,30,2019,128641.60398002857
1266,31,2019,157219.58178581652
1266,32,2019,133994.08465510388
